timestamp,actual,day_ahead_pred,rolling_pred_p10,rolling_pred_p50,rolling_pred_p90,lstm_pred,naive_pred
2024-01-02 16:00:00,7.419585999999981,7.117730712890648,2.6506591796875227,6.058374023437523,9.514001464843773,4.554864501953148,3.8678284000000076
2024-01-02 17:00:00,6.889800999999977,6.833856201171898,2.4051452636718977,5.915460205078148,9.361383056640648,3.7962585449218977,3.192535399999997
2024-01-02 18:00:00,6.522125200000005,6.612908935546898,1.8624816894531477,5.368798828125023,8.720391845703148,3.0459838867187727,3.189849900000013
2024-01-02 19:00:00,6.8290099999999825,6.387109375000023,1.5023437500000227,4.933404541015648,8.415460205078148,2.6827941894531477,3.4947814999999878
2024-01-02 20:00:00,6.941558999999984,6.237634277343773,1.1540466308593977,4.885064697265648,8.515466308593773,2.4758239746093977,3.989898700000026
2024-01-02 21:00:00,7.123199499999998,6.063775634765648,1.1304260253906477,4.831292724609398,8.393609619140648,2.5772949218750227,4.264800999999977
2024-01-02 22:00:00,7.329498300000012,5.999871826171898,1.1792236328125227,4.912683105468773,8.689447021484398,2.6201721191406477,4.599517999999989
2024-01-02 23:00:00,7.077300999999977,6.015649414062523,1.4951721191406477,5.130151367187523,8.762017822265648,2.4847045898437727,4.584381000000008
2024-01-03 00:00:00,7.020904500000029,5.341638183593773,1.2682434082031477,5.341638183593773,9.186608886718773,2.4530273437500227,5.070953400000008
2024-01-03 01:00:00,7.070465000000013,5.208062744140648,1.3585449218750227,5.466516113281273,9.336602783203148,2.5503173828125227,5.866363499999977
2024-01-03 02:00:00,7.222076399999992,5.146997070312523,1.0747314453125227,5.448297119140648,9.587762451171898,2.6863952636718977,6.493561
2024-01-03 03:00:00,6.902984600000025,5.136560058593773,1.0494323730468977,5.375360107421898,9.652551269531273,2.4765258789062727,6.768218999999988
2024-01-03 04:00:00,6.859039300000006,5.118859863281273,0.9498535156250227,5.398614501953148,9.804833984375023,2.1888671875000227,6.926910399999997
2024-01-03 05:00:00,6.630035399999997,5.140191650390648,0.8574157714843977,5.472863769531273,9.891473388671898,1.8427673339843977,7.725250200000005
2024-01-03 06:00:00,6.5086974999999825,5.147241210937523,0.7475219726562727,5.480035400390648,9.854058837890648,1.4865051269531477,7.910797000000002
2024-01-03 07:00:00,6.5626525999999785,5.256494140625023,0.7587524414062727,5.571954345703148,10.172326660156273,1.5086608886718977,8.195709000000022
2024-01-03 08:00:00,6.630279500000029,5.435510253906273,0.7029357910156477,5.601861572265648,10.025903320312523,1.8155456542968977,7.799468999999988
2024-01-03 09:00:00,6.4540099999999825,5.751153564453148,1.0525451660156477,5.865960693359398,10.130792236328148,2.2210327148437727,7.026520000000005
2024-01-03 10:00:00,6.363677999999993,6.111779785156273,1.7710205078125227,6.203179931640648,10.293267822265648,2.8698059082031477,7.2137756000000195
2024-01-03 11:00:00,7.210357699999975,6.642388916015648,2.3211914062500227,6.628442382812523,10.486627197265648,3.3039794921875227,7.843658399999981
2024-01-03 12:00:00,7.676177999999993,6.998040771484398,3.0384765625000227,7.131799316406273,10.878686523437523,3.9002929687500227,8.334381000000008
2024-01-03 13:00:00,7.888335999999981,7.257348632812523,3.6429687500000227,7.609185791015648,11.173516845703148,4.248284912109398,8.650055000000009
2024-01-03 14:00:00,7.951812700000005,7.284814453125023,3.8179565429687727,7.677789306640648,11.279595947265648,4.297021484375023,8.409821000000022
2024-01-03 15:00:00,7.810210999999981,7.080468750000023,3.6843505859375227,7.471917724609398,11.111871337890648,4.001916503906273,7.831939700000021
2024-01-03 16:00:00,7.4547423999999864,6.928826904296898,3.3512817382812727,7.095025634765648,10.777856445312523,3.6277099609375227,7.419585999999981
2024-01-03 17:00:00,7.317779500000029,6.655023193359398,2.6079956054687727,6.429162597656273,10.082086181640648,2.9403320312500227,6.889800999999977
2024-01-03 18:00:00,7.365142999999989,6.356561279296898,2.4341369628906477,6.336175537109398,9.921289062500023,2.4224792480468977,6.522125200000005
2024-01-03 19:00:00,7.251861599999984,6.081262207031273,2.2745910644531477,6.194299316406273,9.914910888671898,2.1229187011718977,6.8290099999999825
